id,day,checkin,checkout
1252,2017-11-09,2017-11-09 08:12:58,2017-11-09 18:35:31
1296,2017-11-09,2017-11-09 08:13:09,2017-11-09 20:23:48
1098,2017-11-09,2017-11-09 08:14:00,2017-11-09 18:54:32
1486,2017-11-09,2017-11-09 08:14:59,2017-11-09 19:03:02
1147,2017-11-09,2017-11-09 08:16:17,2017-11-09 18:40:24
1104,2017-11-09,2017-11-09 08:20:01,2017-11-09 19:55:58
1449,2017-11-09,2017-11-09 08:21:06,2017-11-09 19:07:43
1306,2017-11-09,2017-11-09 08:21:09,2017-11-09 19:04:07
1177,2017-11-09,2017-11-09 08:22:17,2017-11-09 20:31:14
1191,2017-11-09,2017-11-09 08:22:43,2017-11-09 19:31:45
1393,2017-11-09,2017-11-09 08:23:58,2017-11-09 21:18:35
1182,2017-11-09,2017-11-09 08:24:14,2017-11-09 21:03:28
1477,2017-11-09,2017-11-09 08:24:18,2017-11-09 18:36:05
1197,2017-11-09,2017-11-09 08:25:37,2017-11-09 19:25:31
1126,2017-11-09,2017-11-09 08:25:39,2017-11-09 19:25:05
1336,2017-11-09,2017-11-09 08:25:49,2017-11-09 18:52:53
1396,2017-11-09,2017-11-09 08:26:06,2017-11-09 19:16:17
1466,2017-11-09,2017-11-09 08:26:22,2017-11-09 21:07:59
1382,2017-11-09,2017-11-09 08:26:42,2017-11-09 20:58:45
1483,2017-11-09,2017-11-09 08:26:48,2017-11-09 20:50:49
1428,2017-11-09,2017-11-09 08:26:55,2017-11-09 19:33:13
1496,2017-11-09,2017-11-09 08:27:13,2017-11-09 20:27:39
1429,2017-11-09,2017-11-09 08:27:14,2017-11-09 19:38:37
1199,2017-11-09,2017-11-09 08:27:51,2017-11-09 18:13:10
1270,2017-11-09,2017-11-09 08:28:23,2017-11-09 21:03:53
1312,2017-11-09,2017-11-09 08:28:45,2017-11-09 18:57:59
1435,2017-11-09,2017-11-09 08:28:58,2017-11-09 19:12:35
1207,2017-11-09,2017-11-09 08:29:14,2017-11-09 19:57:26
1481,2017-11-09,2017-11-09 08:29:15,2017-11-09 18:32:11
1349,2017-11-09,2017-11-09 08:30:13,2017-11-09 19:05:59
1299,2017-11-09,2017-11-09 08:30:23,2017-11-09 18:46:00
1406,2017-11-09,2017-11-09 08:31:02,2017-11-09 21:40:44
1305,2017-11-09,2017-11-09 08:31:08,2017-11-09 19:58:38
1100,2017-11-09,2017-11-09 08:31:28,2017-11-09 18:37:12
1106,2017-11-09,2017-11-09 08:32:02,2017-11-09 18:25:23
1246,2017-11-09,2017-11-09 08:32:24,2017-11-09 21:05:58
1321,2017-11-09,2017-11-09 08:32:52,2017-11-09 18:47:06
1348,2017-11-09,2017-11-09 08:33:08,2017-11-09 21:21:38
1265,2017-11-09,2017-11-09 08:33:43,2017-11-09 19:03:47
1115,2017-11-09,2017-11-09 08:34:49,2017-11-09 20:23:56
1209,2017-11-09,2017-11-09 08:34:53,2017-11-09 19:10:22
1399,2017-11-09,2017-11-09 08:35:17,2017-11-09 19:06:07
1425,2017-11-09,2017-11-09 08:36:08,2017-11-09 18:07:58
1278,2017-11-09,2017-11-09 08:36:21,2017-11-09 18:51:16
1405,2017-11-09,2017-11-09 08:36:21,2017-11-09 21:16:51
1221,2017-11-09,2017-11-09 08:36:40,2017-11-09 22:26:15
1277,2017-11-09,2017-11-09 08:38:10,2017-11-09 18:04:56
1205,2017-11-09,2017-11-09 08:38:50,2017-11-09 19:15:49
1230,2017-11-09,2017-11-09 08:39:07,2017-11-09 20:36:13
1475,2017-11-09,2017-11-09 08:39:22,2017-11-09 18:54:03
1134,2017-11-09,2017-11-09 08:39:27,2017-11-09 21:06:41
1455,2017-11-09,2017-11-09 08:39:29,2017-11-09 19:01:48
1129,2017-11-09,2017-11-09 08:40:06,2017-11-09 18:21:19
1149,2017-11-09,2017-11-09 08:40:25,2017-11-09 19:07:51
1170,2017-11-09,2017-11-09 08:40:37,2017-11-09 19:13:51
1275,2017-11-09,2017-11-09 08:41:17,2017-11-09 19:10:11
1153,2017-11-09,2017-11-09 08:42:31,2017-11-09 19:10:34
1446,2017-11-09,2017-11-09 08:42:36,2017-11-09 18:24:05
1471,2017-11-09,2017-11-09 08:42:49,2017-11-09 18:45:35
1490,2017-11-09,2017-11-09 08:42:53,2017-11-09 18:40:56
1420,2017-11-09,2017-11-09 08:42:59,2017-11-09 19:11:55
1388,2017-11-09,2017-11-09 08:43:42,2017-11-09 22:10:45
1326,2017-11-09,2017-11-09 08:43:46,2017-11-09 20:34:26
1087,2017-11-09,2017-11-09 08:43:49,2017-11-09 18:49:22
1303,2017-11-09,2017-11-09 08:43:50,2017-11-09 21:20:53
1315,2017-11-09,2017-11-09 08:44:00,2017-11-09 19:37:27
1211,2017-11-09,2017-11-09 08:44:12,2017-11-09 20:29:51
1480,2017-11-09,2017-11-09 08:44:31,2017-11-09 18:21:34
1378,2017-11-09,2017-11-09 08:45:38,2017-11-09 20:22:49
1169,2017-11-09,2017-11-09 08:45:49,2017-11-09 21:31:36
1473,2017-11-09,2017-11-09 08:46:07,2017-11-09 20:46:08
1404,2017-11-09,2017-11-09 08:46:08,2017-11-09 19:40:41
1103,2017-11-09,2017-11-09 08:46:19,2017-11-09 20:59:02
1301,2017-11-09,2017-11-09 08:46:51,2017-11-09 19:54:43
1243,2017-11-09,2017-11-09 08:47:05,2017-11-09 18:59:25
1323,2017-11-09,2017-11-09 08:47:25,2017-11-09 19:23:08
1458,2017-11-09,2017-11-09 08:47:38,2017-11-09 19:55:49
1322,2017-11-09,2017-11-09 08:47:54,2017-11-09 19:22:19
1092,2017-11-09,2017-11-09 08:47:59,2017-11-09 21:28:44
1262,2017-11-09,2017-11-09 08:48:44,2017-11-09 19:15:01
1313,2017-11-09,2017-11-09 08:49:05,2017-11-09 19:01:38
1423,2017-11-09,2017-11-09 08:49:26,2017-11-09 18:12:24
1141,2017-11-09,2017-11-09 08:49:52,2017-11-09 19:00:34
1363,2017-11-09,2017-11-09 08:50:27,2017-11-09 18:42:32
1112,2017-11-09,2017-11-09 08:50:30,2017-11-09 18:32:30
1469,2017-11-09,2017-11-09 08:50:35,2017-11-09 20:51:13
1357,2017-11-09,2017-11-09 08:50:47,2017-11-09 20:20:04
1184,2017-11-09,2017-11-09 08:50:58,2017-11-09 19:07:16
1409,2017-11-09,2017-11-09 08:51:00,2017-11-09 21:01:09
1263,2017-11-09,2017-11-09 08:51:23,2017-11-09 18:11:01
1176,2017-11-09,2017-11-09 08:51:28,2017-11-09 20:49:41
1339,2017-11-09,2017-11-09 08:51:29,2017-11-09 19:04:25
1132,2017-11-09,2017-11-09 08:51:36,2017-11-09 21:45:29
1433,2017-11-09,2017-11-09 08:51:38,2017-11-09 19:22:43
1233,2017-11-09,2017-11-09 08:51:45,2017-11-09 20:36:19
1314,2017-11-09,2017-11-09 08:51:49,2017-11-09 19:54:18
1343,2017-11-09,2017-11-09 08:51:55,2017-11-09 18:29:39
1172,2017-11-09,2017-11-09 08:51:57,2017-11-09 20:27:01
1249,2017-11-09,2017-11-09 08:51:58,2017-11-09 19:07:11
1379,2017-11-09,2017-11-09 08:52:06,2017-11-09 18:26:56
1295,2017-11-09,2017-11-09 08:52:36,2017-11-09 20:04:58
1195,2017-11-09,2017-11-09 08:53:07,2017-11-09 19:57:13
1200,2017-11-09,2017-11-09 08:53:18,2017-11-09 19:10:23
1234,2017-11-09,2017-11-09 08:53:20,2017-11-09 18:19:00
1499,2017-11-09,2017-11-09 08:53:21,2017-11-09 18:39:39
1354,2017-11-09,2017-11-09 08:53:26,2017-11-09 20:53:30
1013,2017-11-09,2017-11-09 08:54:00,2017-11-09 14:52:25
1118,2017-11-09,2017-11-09 08:54:04,2017-11-09 19:14:25
1159,2017-11-09,2017-11-09 08:54:12,2017-11-09 18:27:12
1283,2017-11-09,2017-11-09 08:54:30,2017-11-09 19:39:55
1328,2017-11-09,2017-11-09 08:54:30,2017-11-09 19:57:54
1385,2017-11-09,2017-11-09 08:54:46,2017-11-09 20:47:49
1373,2017-11-09,2017-11-09 08:54:46,2017-11-09 20:29:39
1223,2017-11-09,2017-11-09 08:54:54,2017-11-09 18:37:29
1391,2017-11-09,2017-11-09 08:55:02,2017-11-09 20:14:57
1060,2017-11-09,2017-11-09 08:55:34,2017-11-09 18:51:35
1300,2017-11-09,2017-11-09 08:55:44,2017-11-09 18:37:56
1416,2017-11-09,2017-11-09 08:56:03,2017-11-09 20:35:20
1398,2017-11-09,2017-11-09 08:56:24,2017-11-09 19:10:12
1113,2017-11-09,2017-11-09 08:56:30,2017-11-09 21:37:31
1319,2017-11-09,2017-11-09 08:56:40,2017-11-09 18:52:49
1408,2017-11-09,2017-11-09 08:56:55,2017-11-09 18:32:16
1308,2017-11-09,2017-11-09 08:57:07,2017-11-09 19:07:38
1436,2017-11-09,2017-11-09 08:57:10,2017-11-09 22:14:58
1281,2017-11-09,2017-11-09 08:57:39,2017-11-09 18:55:29
1440,2017-11-09,2017-11-09 08:57:42,2017-11-09 19:42:25
1110,2017-11-09,2017-11-09 08:57:52,2017-11-09 19:58:17
1494,2017-11-09,2017-11-09 08:58:55,2017-11-09 20:39:54
1460,2017-11-09,2017-11-09 08:58:57,2017-11-09 18:44:40
1474,2017-11-09,2017-11-09 08:59:08,2017-11-09 19:05:27
1139,2017-11-09,2017-11-09 08:59:21,2017-11-09 20:40:18
1282,2017-11-09,2017-11-09 08:59:38,2017-11-09 18:25:12
1334,2017-11-09,2017-11-09 08:59:39,2017-11-09 22:02:27
1156,2017-11-09,2017-11-09 08:59:48,2017-11-09 18:50:45
1340,2017-11-09,2017-11-09 08:59:48,2017-11-09 19:33:04
1183,2017-11-09,2017-11-09 08:59:50,2017-11-09 19:27:34
1464,2017-11-09,2017-11-09 08:59:52,2017-11-09 18:45:00
1371,2017-11-09,2017-11-09 09:00:23,2017-11-09 18:20:34
1165,2017-11-09,2017-11-09 09:00:50,2017-11-09 18:39:04
1403,2017-11-09,2017-11-09 09:01:01,2017-11-09 19:40:02
1351,2017-11-09,2017-11-09 09:01:31,2017-11-09 19:00:44
1287,2017-11-09,2017-11-09 09:02:38,2017-11-09 19:05:10
1145,2017-11-09,2017-11-09 09:04:26,2017-11-09 20:18:36
1152,2017-11-09,2017-11-09 09:07:21,2017-11-09 18:22:21
1350,2017-11-09,2017-11-09 09:10:51,2017-11-09 22:39:36
1178,2017-11-09,2017-11-09 09:13:12,2017-11-09 19:08:42
1189,2017-11-09,2017-11-09 09:13:21,2017-11-09 18:30:46
1224,2017-11-09,2017-11-09 09:16:30,2017-11-09 18:14:14
1450,2017-11-09,2017-11-09 09:17:35,2017-11-09 19:38:19
1193,2017-11-09,2017-11-09 09:17:57,2017-11-09 19:57:37
1202,2017-11-09,2017-11-09 09:18:27,2017-11-09 19:46:14
1217,2017-11-09,2017-11-09 09:21:47,2017-11-09 22:38:03
1422,2017-11-09,2017-11-09 09:23:37,2017-11-09 19:40:01
1497,2017-11-09,2017-11-09 09:24:30,2017-11-09 20:25:30
1367,2017-11-09,2017-11-09 09:24:54,2017-11-09 19:33:53
1231,2017-11-09,2017-11-09 09:26:07,2017-11-09 20:21:32
1181,2017-11-09,2017-11-09 09:26:14,2017-11-09 21:46:59
1125,2017-11-09,2017-11-09 09:26:30,2017-11-09 18:43:27
1244,2017-11-09,2017-11-09 09:26:59,2017-11-09 20:22:55
1395,2017-11-09,2017-11-09 09:27:03,2017-11-09 19:42:46
1171,2017-11-09,2017-11-09 09:27:04,2017-11-09 19:26:34
1364,2017-11-09,2017-11-09 09:29:13,2017-11-09 19:09:43
1219,2017-11-09,2017-11-09 09:29:25,2017-11-09 20:09:47
1238,2017-11-09,2017-11-09 09:30:21,2017-11-09 20:54:31
1365,2017-11-09,2017-11-09 09:31:39,2017-11-09 19:55:42
1401,2017-11-09,2017-11-09 09:31:43,2017-11-09 19:16:16
1228,2017-11-09,2017-11-09 09:32:06,2017-11-09 20:23:29
1164,2017-11-09,2017-11-09 09:33:08,2017-11-09 21:30:34
1394,2017-11-09,2017-11-09 09:34:01,2017-11-09 21:50:09
1150,2017-11-09,2017-11-09 09:34:11,2017-11-09 19:43:32
1290,2017-11-09,2017-11-09 09:34:24,2017-11-09 19:38:16
1155,2017-11-09,2017-11-09 09:34:32,2017-11-09 21:29:14
1389,2017-11-09,2017-11-09 09:34:49,2017-11-09 19:08:53
1500,2017-11-09,2017-11-09 09:34:56,2017-11-09 19:54:59
1338,2017-11-09,2017-11-09 09:36:34,2017-11-09 21:17:14
1279,2017-11-09,2017-11-09 09:36:40,2017-11-09 20:07:03
1444,2017-11-09,2017-11-09 09:37:45,2017-11-09 20:28:41
1325,2017-11-09,2017-11-09 09:37:47,2017-11-09 21:14:48
1470,2017-11-09,2017-11-09 09:37:48,2017-11-09 19:59:35
1311,2017-11-09,2017-11-09 09:38:10,2017-11-09 20:05:43
1101,2017-11-09,2017-11-09 09:38:12,2017-11-09 21:01:28
1383,2017-11-09,2017-11-09 09:38:29,2017-11-09 19:16:15
1355,2017-11-09,2017-11-09 09:38:38,2017-11-09 22:13:55
1411,2017-11-09,2017-11-09 09:39:43,2017-11-09 19:37:04
1058,2017-11-09,2017-11-09 09:39:48,2017-11-09 22:27:30
1487,2017-11-09,2017-11-09 09:40:24,2017-11-09 19:15:50
1239,2017-11-09,2017-11-09 09:40:49,2017-11-09 22:20:38
1333,2017-11-09,2017-11-09 09:41:44,2017-11-09 19:34:48
1148,2017-11-09,2017-11-09 09:41:53,2017-11-09 20:48:43
1130,2017-11-09,2017-11-09 09:42:42,2017-11-09 22:11:33
1057,2017-11-09,2017-11-09 09:42:47,2017-11-09 22:28:26
1079,2017-11-09,2017-11-09 09:43:50,2017-11-09 20:24:11
1332,2017-11-09,2017-11-09 09:44:29,2017-11-09 20:26:09
1390,2017-11-09,2017-11-09 09:44:36,2017-11-09 19:49:39
1291,2017-11-09,2017-11-09 09:44:38,2017-11-09 23:21:08
1267,2017-11-09,2017-11-09 09:44:49,2017-11-09 22:38:45
1194,2017-11-09,2017-11-09 09:44:54,2017-11-09 22:21:36
1410,2017-11-09,2017-11-09 09:45:36,2017-11-09 21:09:01
1245,2017-11-09,2017-11-09 09:46:37,2017-11-09 19:22:05
1241,2017-11-09,2017-11-09 09:46:40,2017-11-09 20:19:06
1356,2017-11-09,2017-11-09 09:46:43,2017-11-09 23:04:43
1135,2017-11-09,2017-11-09 09:46:43,2017-11-09 21:56:34
1179,2017-11-09,2017-11-09 09:47:31,2017-11-09 20:20:36
1361,2017-11-09,2017-11-09 09:48:11,2017-11-09 20:13:35
1143,2017-11-09,2017-11-09 09:48:33,2017-11-09 19:57:59
1096,2017-11-09,2017-11-09 09:49:09,2017-11-09 21:14:34
1374,2017-11-09,2017-11-09 09:49:10,2017-11-09 21:39:26
1360,2017-11-09,2017-11-09 09:49:46,2017-11-09 19:27:58
1352,2017-11-09,2017-11-09 09:49:58,2017-11-09 19:15:56
1445,2017-11-09,2017-11-09 09:50:26,2017-11-09 21:33:01
1438,2017-11-09,2017-11-09 09:50:26,2017-11-09 17:49:08
1174,2017-11-09,2017-11-09 09:50:42,2017-11-09 20:50:15
1380,2017-11-09,2017-11-09 09:50:54,2017-11-09 21:07:32
1297,2017-11-09,2017-11-09 09:51:22,2017-11-09 21:14:06
1274,2017-11-09,2017-11-09 09:51:39,2017-11-09 22:14:00
1478,2017-11-09,2017-11-09 09:52:28,2017-11-09 15:43:25
1482,2017-11-09,2017-11-09 09:52:46,2017-11-09 22:04:18
1461,2017-11-09,2017-11-09 09:53:32,2017-11-09 19:54:20
1304,2017-11-09,2017-11-09 09:54:14,2017-11-09 19:16:47
1273,2017-11-09,2017-11-09 09:54:23,2017-11-09 20:17:40
1424,2017-11-09,2017-11-09 09:54:25,2017-11-09 19:56:50
1175,2017-11-09,2017-11-09 09:55:02,2017-11-09 20:17:35
1384,2017-11-09,2017-11-09 09:55:06,2017-11-09 20:50:11
1216,2017-11-09,2017-11-09 09:55:15,2017-11-09 19:24:51
1206,2017-11-09,2017-11-09 09:55:27,2017-11-09 19:13:13
1462,2017-11-09,2017-11-09 09:55:47,2017-11-09 20:26:45
1402,2017-11-09,2017-11-09 09:55:50,2017-11-09 20:16:23
1268,2017-11-09,2017-11-09 09:56:10,2017-11-09 14:55:01
1324,2017-11-09,2017-11-09 09:56:10,2017-11-09 19:56:00
1376,2017-11-09,2017-11-09 09:56:16,2017-11-09 19:03:41
1489,2017-11-09,2017-11-09 09:56:54,2017-11-09 19:49:27
1173,2017-11-09,2017-11-09 09:56:57,2017-11-09 19:31:27
1284,2017-11-09,2017-11-09 09:56:57,2017-11-09 22:55:09
1421,2017-11-09,2017-11-09 09:57:13,2017-11-09 20:02:59
1434,2017-11-09,2017-11-09 09:57:57,2017-11-09 20:13:53
1465,2017-11-09,2017-11-09 09:58:02,2017-11-09 21:53:57
1080,2017-11-09,2017-11-09 09:58:02,2017-11-09 19:22:21
1163,2017-11-09,2017-11-09 09:58:28,2017-11-09 19:46:26
1381,2017-11-09,2017-11-09 09:59:01,2017-11-09 19:16:24
1261,2017-11-09,2017-11-09 10:16:19,2017-11-09 19:07:39
1119,2017-11-09,2017-11-09 10:28:53,2017-11-09 21:24:55
