proto,dip,dport,sip,sport,state,time,user
mysql,10.7.133.21,4443,10.64.105.190,1966,success,2017-11-05 11:40:46,1103
ssh,10.50.50.28,22,10.64.105.187,1938,success,2017-11-05 11:43:05,1152
mysql,10.50.50.31,4443,10.64.105.76,2504,success,2017-11-05 11:44:52,1305
sftp,10.50.50.28,22,10.64.105.92,1772,success,2017-11-05 11:48:14,1354
sftp,10.7.133.16,22,10.64.105.16,2250,success,2017-11-05 11:53:29,1440
mysql,10.50.50.28,4443,10.64.105.150,2124,error,2017-11-05 11:53:56,1322
postgresql,10.50.50.28,5432,10.64.105.16,2250,success,2017-11-05 11:54:59,1440
ftp,10.50.50.26,21,10.64.105.190,1966,success,2017-11-05 11:55:48,1103
ssh,10.50.50.26,22,10.64.106.24,2257,success,2017-11-05 11:57:58,1277
mysql,10.50.50.29,4443,10.64.105.92,1772,success,2017-11-05 11:58:33,1354
tds,10.50.50.29,54238,10.64.105.92,1772,success,2017-11-05 12:04:07,1354
mysql,10.50.50.26,4443,10.64.105.150,2124,success,2017-11-05 12:12:51,1322
postgresql,10.50.50.49,5432,10.64.105.142,2227,success,2017-11-05 12:23:02,1113
ssh,10.50.50.28,22,10.64.105.190,1966,success,2017-11-05 12:23:47,1103
ftp,10.50.50.29,21,10.64.105.150,2124,success,2017-11-05 12:26:44,1322
ssh,10.50.50.26,22,10.64.105.92,2413,success,2017-11-05 13:54:55,1354
ssh,10.5.71.60,22,10.64.105.140,49203,success,2017-11-05 14:02:34,1328
postgresql,10.50.50.43,5432,10.64.105.92,2413,success,2017-11-05 14:18:04,1354
mysql,10.50.50.29,4443,10.64.105.92,2413,success,2017-11-05 14:49:29,1354
ssh,10.50.50.29,22,10.64.105.142,2843,success,2017-11-05 14:56:56,1113
postgresql,10.50.50.37,5432,10.64.106.24,3209,success,2017-11-05 14:58:39,1277
mysql,10.50.50.26,4443,10.64.105.187,2331,success,2017-11-05 15:01:02,1152
ssh,10.50.50.28,22,10.64.105.187,2331,success,2017-11-05 15:11:51,1152
ssh,10.50.50.26,22,10.64.105.190,2391,success,2017-11-05 15:28:53,1103
ssh,10.50.50.28,22,10.64.105.16,3052,success,2017-11-05 15:35:05,1440
ssh,10.50.50.28,22,10.64.105.76,3175,success,2017-11-05 15:37:51,1305
ssh,10.5.71.60,22,10.64.106.36,49203,success,2017-11-05 15:51:54,1147
postgresql,10.50.50.26,5432,10.64.105.76,3175,success,2017-11-05 15:56:30,1305
tds,10.50.50.33,54238,10.64.105.190,2391,success,2017-11-05 15:58:11,1103
postgresql,10.50.50.26,5432,10.64.105.16,3052,success,2017-11-05 15:58:29,1440
tds,10.50.50.26,54238,10.64.105.190,2391,success,2017-11-05 15:59:44,1103
ftp,10.50.50.46,21,10.64.105.76,3175,success,2017-11-05 16:17:40,1305
sftp,10.7.133.16,22,10.64.105.16,3052,success,2017-11-05 16:21:05,1440
postgresql,10.7.133.22,5432,10.64.106.24,3209,success,2017-11-05 16:46:11,1277
mysql,10.7.133.16,4443,10.64.105.76,3175,success,2017-11-05 16:48:51,1305
ssh,10.5.71.60,22,10.64.105.193,49232,success,2017-11-05 16:50:35,1494
tds,10.7.133.15,54238,10.64.105.187,2331,success,2017-11-05 16:50:55,1152
mysql,10.50.50.26,4443,10.64.105.142,2843,success,2017-11-05 17:05:57,1113
tds,10.50.50.41,54238,10.64.105.16,3052,success,2017-11-05 17:07:13,1440
sftp,10.50.50.26,22,10.64.105.187,2331,success,2017-11-05 17:10:02,1152
postgresql,10.50.50.41,5432,10.64.105.150,3021,success,2017-11-05 17:11:22,1322
mongodb,10.50.50.29,8005,10.64.105.92,2413,success,2017-11-05 17:13:14,1354
mysql,10.7.133.21,4443,10.64.105.190,2391,success,2017-11-05 17:30:49,1103
ssh,10.50.50.26,22,10.64.105.150,3021,success,2017-11-05 17:30:57,1322
mongodb,10.50.50.26,8005,10.64.105.190,2391,success,2017-11-05 17:52:00,1103
tds,10.50.50.33,54238,10.64.105.190,2391,success,2017-11-05 17:58:50,1103
postgresql,10.50.50.29,5432,10.64.105.150,3021,success,2017-11-05 18:01:08,1322
mysql,10.50.50.37,4443,10.64.105.142,2843,success,2017-11-05 18:03:03,1113
mysql,10.50.50.26,4443,10.64.105.92,2413,success,2017-11-05 18:10:19,1354
sftp,10.50.50.26,22,10.64.105.150,3021,success,2017-11-05 18:13:18,1322
ftp,10.50.50.29,21,10.64.106.24,3209,success,2017-11-05 18:14:38,1277
mysql,10.50.50.36,4443,10.64.105.16,3052,success,2017-11-05 18:26:45,1440
tds,10.50.50.26,54238,10.64.105.76,3175,success,2017-11-05 18:27:09,1305
postgresql,10.50.50.43,5432,10.64.105.190,2391,success,2017-11-05 18:30:22,1103
sftp,10.7.133.15,22,10.64.105.92,2413,success,2017-11-05 18:57:48,1354
ssh,10.50.50.29,22,10.64.105.150,3021,success,2017-11-05 18:57:50,1322
postgresql,10.50.50.28,5432,10.64.105.92,2413,success,2017-11-05 18:59:16,1354
sftp,10.50.50.26,22,10.64.105.76,3175,success,2017-11-05 19:58:31,1305
ssh,10.50.50.49,22,10.64.105.142,2843,success,2017-11-05 20:24:07,1113
postgresql,10.50.50.26,5432,10.64.106.24,3209,success,2017-11-05 20:31:53,1277
