time,sip,sport,dip,dport,host
2017-11-12 11:06:14,10.64.105.4,2972,116.1.238.73,8080,sports.sina.com.cn
2017-11-12 11:07:37,10.64.105.4,4389, 121.40.227.74,80,http://www.jobeast.com/
2017-11-12 11:08:47,10.64.105.14,1869,10.50.50.26,443,git.hightech.com
2017-11-12 11:08:48,10.64.105.14,2050,10.5.71.60,443,email.hightech.com
2017-11-12 11:09:00,10.64.106.6,1894,111.206.81.174,80,www.so.com
2017-11-12 11:09:09,10.64.106.6,2040,10.5.71.60,443,email.hightech.com
2017-11-12 11:09:49,10.64.106.32,1751,10.63.120.70,443,OA.hightech.com
2017-11-12 11:09:50,10.64.105.146,2085,183.134.15.16,8080,v.6.cn
2017-11-12 11:10:29,10.64.105.38,2049,10.5.71.60,443,email.hightech.com
2017-11-12 11:11:10,10.64.105.146,2214,10.50.50.26,443,git.hightech.com
2017-11-12 11:11:21,10.64.105.106,2445,10.50.50.33,80,
2017-11-12 11:11:40,10.64.106.10,2097,115.238.190.238,443,bbs.sina.com.cn
2017-11-12 11:11:57,10.64.105.3,1844,59.46.4.217,80,www.cnbeta.com
2017-11-12 11:12:21,10.64.105.180,2170,45.119.127.206,8080,www.chinaeda.cn
2017-11-12 11:13:10,10.64.106.5,2573,10.5.71.60,443,email.hightech.com
2017-11-12 11:13:11,10.64.105.205,2658,106.11.42.142,443,ju.taobao.com
2017-11-12 11:13:37,10.64.105.219,4391, 115.159.231.141,80,http://bj.58.com/
2017-11-12 11:14:01,10.64.105.219,4788, 120.55.238.210,80,http://www.kanzhun.com/
2017-11-12 11:14:39,10.64.105.146,1922,10.5.71.60,443,email.hightech.com
2017-11-12 11:15:12,10.64.105.106,2539,185.165.185.104,443,www.eclipseworld.org/bbs/
2017-11-12 11:19:05,10.64.106.13,2847,203.188.200.67,443,www.yahoo.com
2017-11-12 11:20:38,10.64.105.239,2724,10.63.120.70,443,OA.hightech.com
2017-11-12 11:20:39,10.64.105.4,2477,10.50.50.43,80,
2017-11-12 11:21:17,10.64.105.20,2879,27.148.203.32,443,www.itpub.net
2017-11-12 11:21:18,10.64.105.20,3375,10.63.120.70,443,OA.hightech.com
2017-11-12 11:23:20,10.64.106.27,2178,10.50.50.40,80,
2017-11-12 11:23:50,10.64.105.51,2878,10.50.50.26,443,git.hightech.com
2017-11-12 11:24:15,10.64.105.20,3236,115.231.74.76,443,www.4399.com
2017-11-12 11:24:25,10.64.105.3,2274,10.50.50.29,443,lib02.hightech.com
2017-11-12 11:26:02,10.64.105.3,1561,10.50.50.49,80,
2017-11-12 11:26:32,10.64.105.64,2439,10.50.50.40,80,
2017-11-12 11:26:40,10.64.105.239,2855,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 11:26:53,10.64.105.3,2128,10.50.50.49,80,
2017-11-12 11:29:32,10.64.105.38,1761,218.244.139.171,443,www.programfan.com
2017-11-12 11:29:38,10.64.105.4,2757,10.50.50.27,443,jira.hightech.com
2017-11-12 11:29:39,10.64.106.5,2403,10.5.71.60,443,email.hightech.com
2017-11-12 11:29:50,10.64.106.27,1895,10.50.50.40,80,
2017-11-12 11:30:50,10.64.105.14,1751,101.37.113.127,443,www.cnblogs.com
2017-11-12 11:31:12,10.64.106.10,2302,10.5.71.60,443,email.hightech.com
2017-11-12 11:31:24,10.64.106.5,2235,203.188.200.67,443,www.yahoo.com
2017-11-12 11:31:32,10.64.105.51,2623,59.151.18.44,443,www.jiayuan.com
2017-11-12 11:31:57,10.64.106.10,2178,10.63.120.70,443,OA.hightech.com
2017-11-12 11:32:45,10.64.105.38,1887,10.50.50.33,80,
2017-11-12 11:33:03,10.64.105.239,2659,47.95.163.175,443,www.csdn.net
2017-11-12 11:33:33,10.64.106.4,1961,220.181.112.244,443,www.baidu.com
2017-11-12 11:34:34,10.64.106.6,1719,219.136.245.164,443,www.pckids.com.cn
2017-11-12 11:35:28,10.64.105.64,2153,192.0.78.13,8080,chuanliang.wordpress.com
2017-11-12 11:36:14,10.64.106.6,2215,10.63.120.70,443,OA.hightech.com
2017-11-12 11:36:20,10.64.105.3,1973,10.5.71.60,443,email.hightech.com
2017-11-12 11:36:42,10.64.105.106,2468,10.50.50.33,80,
2017-11-12 11:36:59,10.64.105.3,1720,10.50.50.49,80,
2017-11-12 11:37:05,10.64.105.51,2664,104.202.166.106,443,www.wypblog.com
2017-11-12 11:38:07,10.64.105.205,2716,10.5.71.60,443,email.hightech.com
2017-11-12 11:38:20,10.64.106.6,1804,101.227.176.45,443,www.icbc.com.cn
2017-11-12 11:38:33,10.64.105.4,2754,116.1.238.73,8080,sports.sina.com.cn
2017-11-12 11:38:48,10.64.105.146,1817,10.50.50.27,443,jira.hightech.com
2017-11-12 11:40:07,10.64.105.20,2799,111.225.222.134,443,www.mypm.net
2017-11-12 11:40:27,10.64.105.4,2683,10.5.71.60,443,email.hightech.com
2017-11-12 11:40:38,10.64.105.106,2746,10.5.71.60,443,email.hightech.com
2017-11-12 11:41:15,10.64.106.5,2634,10.5.71.60,443,email.hightech.com
2017-11-12 11:41:28,10.64.105.20,3328,111.225.222.134,443,www.mypm.net
2017-11-12 11:41:46,10.64.105.180,2473,47.95.163.175,443,www.csdn.net
2017-11-12 11:42:43,10.64.105.14,2101,58.22.102.7,443,www.17173.com
2017-11-12 11:42:49,10.64.106.27,1631,10.50.50.27,443,jira.hightech.com
2017-11-12 11:43:17,10.64.105.64,2492,192.0.78.13,8080,chuanliang.wordpress.com
2017-11-12 11:44:04,10.64.106.4,2081,220.181.112.244,443,www.baidu.com
2017-11-12 11:44:23,10.64.106.27,1947,124.74.250.145,443,www.boc.cn
2017-11-12 11:45:38,10.64.105.3,1742,10.50.50.28,443,lib01.hightech.com
2017-11-12 11:45:59,10.64.105.38,1719,10.5.71.60,443,email.hightech.com
2017-11-12 11:46:55,10.64.105.239,2773,10.50.50.28,443,lib01.hightech.com
2017-11-12 11:47:03,10.64.105.106,2303,59.188.71.132,8080,www.w3cn.org
2017-11-12 11:48:37,10.64.105.4,2610,10.50.50.29,443,lib02.hightech.com
2017-11-12 11:49:00,10.64.105.146,2233,118.244.232.146,443,www.wuzesheng.com
2017-11-12 11:49:16,10.64.105.51,2332,10.50.50.27,443,jira.hightech.com
2017-11-12 11:49:54,10.64.105.219,4501, 115.182.7.241,80,http://www.shoudurc.com/
2017-11-12 11:49:58,10.64.105.64,2640,10.5.71.60,443,email.hightech.com
2017-11-12 11:50:31,10.64.105.51,2756,10.50.50.26,443,git.hightech.com
2017-11-12 11:53:50,10.64.106.27,1862,10.5.71.60,443,email.hightech.com
2017-11-12 11:54:19,10.64.105.64,2702,10.50.50.40,80,
2017-11-12 11:54:43,10.64.106.10,2243,180.97.34.146,80,tieba.baidu.com
2017-11-12 11:55:24,10.64.106.27,1795,10.50.50.29,443,lib02.hightech.com
2017-11-12 11:55:32,10.64.106.10,2393,10.63.120.70,443,OA.hightech.com
2017-11-12 11:55:44,10.64.106.5,2362,119.39.120.19,443,v.qq.com
2017-11-12 11:55:54,10.64.105.239,2850,10.50.50.26,443,git.hightech.com
2017-11-12 11:56:48,10.64.106.4,1840,220.181.112.244,443,www.baidu.com
2017-11-12 11:56:56,10.64.105.14,2213,10.50.50.26,443,git.hightech.com
2017-11-12 11:57:16,10.64.105.239,2431,10.50.50.28,443,lib01.hightech.com
2017-11-12 11:57:18,10.64.106.6,1848,101.227.176.45,443,www.icbc.com.cn
2017-11-12 11:58:01,10.64.105.122,2158,10.63.120.70,443,OA.hightech.com
2017-11-12 11:58:38,10.64.106.13,2633,203.188.200.67,443,www.yahoo.com
2017-11-12 11:59:09,10.64.106.32,2093,10.5.71.60,443,email.hightech.com
2017-11-12 11:59:30,10.64.105.3,2064,10.50.50.49,80,
2017-11-12 12:01:04,10.64.105.219,3827, 115.182.7.241,80,http://www.shoudurc.com/
2017-11-12 12:01:37,10.64.105.106,2626,10.50.50.26,443,git.hightech.com
2017-11-12 12:01:54,10.64.105.4,2271,198.13.106.136,443,www.j2medev.com/bbs/index.asp
2017-11-12 12:02:32,10.64.105.51,2423,10.50.50.34,80,
2017-11-12 12:02:41,10.64.105.64,2338,10.50.50.40,80,
2017-11-12 12:03:15,10.64.106.4,1695,220.181.112.244,443,www.baidu.com
2017-11-12 12:03:45,10.64.105.64,1942,10.5.71.60,443,email.hightech.com
2017-11-12 12:03:45,10.64.105.4,3147,10.50.50.43,80,
2017-11-12 12:04:23,10.64.106.10,2187,10.5.71.60,443,email.hightech.com
2017-11-12 12:04:32,10.64.105.38,1805,10.5.71.60,443,email.hightech.com
2017-11-12 12:04:33,10.64.106.13,3132,10.5.71.60,443,email.hightech.com
2017-11-12 12:04:45,10.64.106.5,2903,119.39.120.19,443,v.qq.com
2017-11-12 12:05:21,10.64.105.239,2352,116.251.204.42,443,www.ruanyifeng.com/blog/
2017-11-12 12:05:34,10.64.105.146,2204,54.148.84.95,8080,sitepoint.com/forums/
2017-11-12 12:06:06,10.64.105.64,2299,10.50.50.27,443,jira.hightech.com
2017-11-12 12:07:59,10.64.106.6,1813,10.5.71.60,443,email.hightech.com
2017-11-12 12:08:08,10.64.105.122,2045,10.5.71.60,443,email.hightech.com
2017-11-12 12:08:51,10.64.105.239,2451,10.50.50.47,80,
2017-11-12 12:09:02,10.64.105.64,1920,10.50.50.40,80,
2017-11-12 12:09:45,10.64.105.14,1895,10.50.50.27,443,jira.hightech.com
2017-11-12 12:10:24,10.64.106.5,2531,10.63.120.70,443,OA.hightech.com
2017-11-12 12:10:30,10.64.105.4,2839,10.50.50.43,80,
2017-11-12 12:11:13,10.64.106.4,1871,220.181.112.244,443,www.baidu.com
2017-11-12 12:11:30,10.64.105.64,2045,182.61.35.21,80,mp3.baidu.com
2017-11-12 12:13:19,10.64.106.13,2759,203.188.200.67,443,www.yahoo.com
2017-11-12 12:15:55,10.64.105.51,2840,111.202.98.116,8080,www.pediy.com
2017-11-12 12:16:00,10.64.106.32,2321,10.5.71.60,443,email.hightech.com
2017-11-12 12:17:37,10.64.105.51,2503,10.63.120.70,443,OA.hightech.com
2017-11-12 12:18:29,10.64.106.13,3212,10.5.71.60,443,email.hightech.com
2017-11-12 12:20:38,10.64.105.122,1959,140.205.62.20,80,ai.taobao.com
2017-11-12 12:21:45,10.64.105.20,2928,10.5.71.60,443,email.hightech.com
2017-11-12 12:22:32,10.64.105.20,3117,10.50.50.48,80,
2017-11-12 12:24:07,10.64.105.205,2797,124.74.240.136,8080,www.bankcomm.com
2017-11-12 12:25:15,10.64.106.13,2942,203.188.200.67,443,www.yahoo.com
2017-11-12 12:25:30,10.64.105.239,2593,10.5.71.60,443,email.hightech.com
2017-11-12 12:25:47,10.64.105.180,2401,10.50.50.27,443,jira.hightech.com
2017-11-12 12:26:18,10.64.105.106,2850,220.181.112.244,443,www.baidu.com
2017-11-12 12:26:23,10.64.105.180,2519,10.50.50.29,443,lib02.hightech.com
2017-11-12 12:26:46,10.64.105.205,2565,10.5.71.60,443,email.hightech.com
2017-11-12 12:27:06,10.64.106.27,2336,10.50.50.40,80,
2017-11-12 12:27:28,10.64.105.219,4458, 121.29.54.108,80,http://www.goodjob.cn/
2017-11-12 12:27:46,10.64.105.122,1752,10.5.71.60,443,email.hightech.com
2017-11-12 12:28:09,10.64.106.5,3198,10.63.120.70,443,OA.hightech.com
2017-11-12 12:28:19,10.64.105.239,2737,10.5.71.60,443,email.hightech.com
2017-11-12 12:28:30,10.64.106.32,2189,10.5.71.60,443,email.hightech.com
2017-11-12 12:28:44,10.64.105.180,2221,10.50.50.28,443,lib01.hightech.com
2017-11-12 12:29:48,10.64.105.219,4211, 119.147.213.172,80,http://www.job5156.com/
2017-11-12 12:30:45,10.64.105.14,2303,128.30.52.100,443,www.w3.org
2017-11-12 12:30:58,10.64.105.64,2802,10.5.71.60,443,email.hightech.com
2017-11-12 12:31:05,10.64.105.20,3479,111.225.222.134,443,www.mypm.net
2017-11-12 12:31:19,10.64.105.4,3156,10.50.50.27,443,jira.hightech.com
2017-11-12 12:31:57,10.64.105.51,2917,10.5.71.60,443,email.hightech.com
2017-11-12 12:32:49,10.64.105.122,2349,10.5.71.60,443,email.hightech.com
2017-11-12 12:35:33,10.64.105.146,2241,10.63.120.70,443,OA.hightech.com
2017-11-12 12:36:01,10.64.106.10,2601,180.97.34.146,80,tieba.baidu.com
2017-11-12 12:36:36,10.64.106.32,2764,42.81.4.44,443,www.9ku.com
2017-11-12 12:37:04,10.64.106.6,2368,111.206.81.174,80,www.so.com
2017-11-12 12:37:11,10.64.106.5,3285,10.5.71.60,443,email.hightech.com
2017-11-12 12:37:57,10.64.105.219,4524, 123.57.27.206,80,http://www.zhaopingou.com
2017-11-12 12:38:54,10.64.105.205,2872,10.5.71.60,443,email.hightech.com
2017-11-12 12:39:58,10.64.105.106,2931,10.50.50.27,443,jira.hightech.com
2017-11-12 12:40:15,10.64.105.180,2550,10.50.50.26,443,git.hightech.com
2017-11-12 12:40:56,10.64.106.13,3431,10.5.71.60,443,email.hightech.com
2017-11-12 12:42:32,10.64.106.4,2234,220.181.112.244,443,www.baidu.com
2017-11-12 12:42:51,10.64.105.3,2420,59.46.4.217,80,www.cnbeta.com
2017-11-12 12:43:16,10.64.105.239,3026,10.50.50.47,80,
2017-11-12 12:46:46,10.64.105.38,2166,10.50.50.33,80,
2017-11-12 12:48:44,10.64.106.27,2666,10.50.50.29,443,lib02.hightech.com
2017-11-12 12:53:24,10.64.105.64,2895,10.50.50.40,80,
2017-11-12 12:57:37,10.64.105.146,2407,10.5.71.60,443,email.hightech.com
2017-11-12 12:57:42,10.64.105.4,3200,58.22.102.7,8080,www.17173.com
2017-11-12 12:59:16,10.64.105.122,2466,10.5.71.60,443,email.hightech.com
2017-11-12 12:59:38,10.64.106.5,3453,10.5.71.60,443,email.hightech.com
2017-11-12 13:01:08,10.64.105.51,3086,10.50.50.34,80,
2017-11-12 13:02:38,10.64.105.20,3512,10.50.50.27,443,jira.hightech.com
2017-11-12 13:04:00,10.64.106.32,2860,10.63.120.70,443,OA.hightech.com
2017-11-12 13:08:52,10.64.106.4,2319,10.5.71.60,443,email.hightech.com
2017-11-12 13:09:21,10.64.106.10,2678,114.80.223.61,443,video.sina.com.cn
2017-11-12 13:09:28,10.64.105.239,3069,198.199.103.225,8080,www.matrix67.com
2017-11-12 13:09:42,10.64.105.14,2356,10.5.71.60,443,email.hightech.com
2017-11-12 13:09:58,10.64.105.205,2985,124.74.240.136,8080,www.bankcomm.com
2017-11-12 13:10:27,10.64.105.180,2593,10.63.120.70,443,OA.hightech.com
2017-11-12 13:15:55,10.64.105.64,2931,10.63.120.70,443,OA.hightech.com
2017-11-12 13:16:25,10.64.105.106,3052,59.188.71.132,8080,www.w3cn.org
2017-11-12 13:16:54,10.64.106.6,2474,101.227.176.45,443,www.icbc.com.cn
2017-11-12 13:19:37,10.64.106.13,3526,10.5.71.60,443,email.hightech.com
2017-11-12 13:21:15,10.64.105.38,2326,10.50.50.33,80,
2017-11-12 13:22:14,10.64.105.3,2440,10.5.71.60,443,email.hightech.com
2017-11-12 13:25:22,10.64.105.4,3260,118.244.232.146,443,www.wuzesheng.com
2017-11-12 13:25:37,10.64.106.27,2883,10.50.50.29,443,lib02.hightech.com
2017-11-12 13:26:01,10.64.106.5,3488,10.63.120.70,443,OA.hightech.com
2017-11-12 13:29:48,10.64.105.51,3092,10.5.71.60,443,email.hightech.com
2017-11-12 13:32:33,10.64.105.4,4464,59.151.5.6,80,www.zhaopin.com
2017-11-12 13:39:14,10.64.105.64,3069,10.50.50.40,80,
2017-11-12 13:39:54,10.64.105.205,3909,10.5.71.60,443,email.hightech.com
2017-11-12 13:40:36,10.64.105.219,4066, 120.25.168.68,80,http://www.bole.com.cn/
2017-11-12 13:40:59,10.64.105.219,4152, 115.159.231.141,80,http://bj.58.com/
2017-11-12 13:41:20,10.64.105.4,4542, 120.55.238.210,80,http://www.kanzhun.com/
2017-11-12 13:42:39,10.64.106.4,3999,220.181.112.244,443,www.baidu.com
2017-11-12 13:43:50,10.64.105.64,3550,10.50.50.29,443,lib02.hightech.com
2017-11-12 13:44:50,10.64.106.6,3329,111.206.81.174,80,www.so.com
2017-11-12 13:44:54,10.64.105.205,3439,106.11.42.142,443,ju.taobao.com
2017-11-12 13:45:32,10.64.106.4,2823,220.181.112.244,443,www.baidu.com
2017-11-12 13:48:07,10.64.105.205,3021,10.5.71.60,443,email.hightech.com
2017-11-12 13:48:54,10.64.105.4,4298, 120.55.238.210,80,http://www.kanzhun.com/
2017-11-12 13:49:44,10.64.105.4,3452,10.50.50.29,443,lib02.hightech.com
2017-11-12 13:53:50,10.64.105.122,2883,10.5.71.60,443,email.hightech.com
2017-11-12 13:55:12,10.64.105.20,3551,10.50.50.48,80,
2017-11-12 13:56:40,10.64.105.180,2749,10.50.50.26,443,git.hightech.com
2017-11-12 13:58:29,10.64.106.4,3377,220.181.112.244,443,www.baidu.com
2017-11-12 13:59:04,10.64.106.4,3673,10.5.71.60,443,email.hightech.com
2017-11-12 13:59:45,10.64.105.239,4323,10.50.50.47,80,
2017-11-12 14:00:27,10.64.106.4,2906,10.5.71.60,443,email.hightech.com
2017-11-12 14:01:10,10.64.106.13,5266,10.63.120.70,443,OA.hightech.com
2017-11-12 14:04:53,10.64.105.38,3119,10.50.50.33,80,
2017-11-12 14:07:00,10.64.106.4,2948,10.63.120.70,443,OA.hightech.com
2017-11-12 14:08:23,10.64.105.205,3936,10.5.71.60,443,email.hightech.com
2017-11-12 14:09:53,10.64.105.239,3109,10.50.50.26,443,git.hightech.com
2017-11-12 14:11:52,10.64.106.13,5589,10.5.71.60,443,email.hightech.com
2017-11-12 14:11:57,10.64.105.180,2837,10.5.71.60,443,email.hightech.com
2017-11-12 14:12:48,10.64.106.5,3981,10.5.71.60,443,email.hightech.com
2017-11-12 14:13:21,10.64.106.4,3511,220.181.112.244,443,www.baidu.com
2017-11-12 14:14:08,10.64.105.106,3807,118.178.213.185,443,www.5173.com
2017-11-12 14:16:57,10.64.105.64,3261,10.63.120.70,443,OA.hightech.com
2017-11-12 14:19:18,10.64.105.38,4012,10.50.50.33,80,
2017-11-12 14:20:16,10.64.105.122,2716,140.205.62.20,80,ai.taobao.com
2017-11-12 14:20:39,10.64.105.4,4871,10.50.50.43,80,
2017-11-12 14:21:50,10.64.106.32,2901,42.81.4.44,443,www.9ku.com
2017-11-12 14:21:53,10.64.105.106,4241,59.188.71.132,8080,www.w3cn.org
2017-11-12 14:23:09,10.64.105.219,4246, 202.75.221.22,80,http://www.sunhr.com/
2017-11-12 14:23:21,10.64.106.4,2532,10.5.71.60,443,email.hightech.com
2017-11-12 14:26:16,10.64.105.38,4051,10.50.50.29,443,lib02.hightech.com
2017-11-12 14:27:27,10.64.106.6,3158,10.63.120.70,443,OA.hightech.com
2017-11-12 14:27:46,10.64.105.146,4324,10.5.71.60,443,email.hightech.com
2017-11-12 14:31:25,10.64.105.239,3265,10.5.71.60,443,email.hightech.com
2017-11-12 14:34:31,10.64.105.146,4089,10.5.71.60,443,email.hightech.com
2017-11-12 14:35:53,10.64.106.4,3826,220.181.112.244,443,www.baidu.com
2017-11-12 14:39:57,10.64.106.5,3570,10.5.71.60,443,email.hightech.com
2017-11-12 14:42:30,10.64.106.5,4360,119.39.120.19,443,v.qq.com
2017-11-12 14:43:47,10.64.105.4,3843,117.25.139.136,80,www.yjbys.com
2017-11-12 14:44:08,10.64.105.205,3675,10.5.71.60,443,email.hightech.com
2017-11-12 14:45:24,10.64.105.239,3346,10.50.50.47,80,
2017-11-12 14:47:00,10.64.105.219,3957,211.151.18.66,80,www.liepin.com
2017-11-12 14:49:53,10.64.105.14,3363,58.22.102.7,443,www.17173.com
2017-11-12 14:50:06,10.64.106.32,2886,42.81.4.44,443,www.9ku.com
2017-11-12 14:50:13,10.64.106.5,4491,182.61.35.21,80,mp3.baidu.com
2017-11-12 14:50:23,10.64.105.219,4264, 115.159.231.141,80,http://bj.58.com/
2017-11-12 14:53:49,10.64.105.51,3916,10.5.71.60,443,email.hightech.com
2017-11-12 14:57:20,10.64.106.32,3256,10.5.71.60,443,email.hightech.com
2017-11-12 14:59:32,10.64.106.4,3550,10.5.71.60,443,email.hightech.com
2017-11-12 15:01:50,10.64.106.4,2577,10.63.120.70,443,OA.hightech.com
2017-11-12 15:02:37,10.64.105.4,3457,59.151.18.44,443,www.jiayuan.com
2017-11-12 15:03:07,10.64.105.20,3724,10.50.50.29,443,lib02.hightech.com
2017-11-12 15:03:25,10.64.105.146,3032,183.134.15.16,8080,v.6.cn
2017-11-12 15:03:36,10.64.105.14,2663,10.50.50.44,80,
2017-11-12 15:03:45,10.64.105.14,2390,10.50.50.27,443,jira.hightech.com
2017-11-12 15:04:30,10.64.106.10,2929,10.5.71.60,443,email.hightech.com
2017-11-12 15:04:49,10.64.106.4,3457,10.5.71.60,443,email.hightech.com
2017-11-12 15:06:53,10.64.106.6,3054,101.227.176.45,443,www.icbc.com.cn
2017-11-12 15:07:06,10.64.106.4,2723,10.5.71.60,443,email.hightech.com
2017-11-12 15:08:53,10.64.105.38,3248,10.50.50.28,443,lib01.hightech.com
2017-11-12 15:10:30,10.64.106.4,3759,10.5.71.60,443,email.hightech.com
2017-11-12 15:11:09,10.64.105.239,3239,10.50.50.47,80,
2017-11-12 15:12:10,10.64.106.4,2400,220.181.112.244,443,www.baidu.com
2017-11-12 15:16:07,10.64.105.4,4783,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:12,10.64.106.4,3932,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:28,10.64.106.4,3391,10.5.71.60,443,email.hightech.com
2017-11-12 15:19:53,10.64.105.122,2605,117.21.216.80,80,ent.sina.com.cn
2017-11-12 15:20:54,10.64.106.4,3168,10.5.71.60,443,email.hightech.com
2017-11-12 15:21:01,10.64.105.4,4923,10.5.71.60,443,email.hightech.com
2017-11-12 15:22:19,10.64.105.146,3338,183.134.15.16,8080,v.6.cn
2017-11-12 15:22:24,10.64.106.4,3614,10.63.120.70,443,OA.hightech.com
2017-11-12 15:23:36,10.64.105.64,3109,10.50.50.40,80,
2017-11-12 15:24:38,10.64.105.146,3629,10.50.50.46,80,
2017-11-12 15:25:03,10.64.105.180,2965,10.5.71.60,443,email.hightech.com
2017-11-12 15:25:12,10.64.106.13,5177,10.63.120.70,443,OA.hightech.com
2017-11-12 15:25:27,10.64.106.4,3006,220.181.112.244,443,www.baidu.com
2017-11-12 15:25:48,10.64.105.14,2688,47.90.104.180,80,xiaoxia.org
2017-11-12 15:26:11,10.64.105.4,3932,198.13.106.136,443,www.j2medev.com/bbs/index.asp
2017-11-12 15:26:19,10.64.105.38,3772,45.118.133.166,443,www.hencuo.com
2017-11-12 15:27:32,10.64.106.13,3656,203.188.200.67,443,www.yahoo.com
2017-11-12 15:28:25,10.64.106.4,3263,220.181.112.244,443,www.baidu.com
2017-11-12 15:29:44,10.64.105.122,3079,117.21.216.80,80,ent.sina.com.cn
2017-11-12 15:32:24,10.64.105.4,3694,198.13.106.136,443,www.j2medev.com/bbs/index.asp
2017-11-12 15:34:52,10.64.105.146,3060,199.119.126.68,443,www.infoq.com/cn/
